Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country
560491,21974,SET OF 36 PAISLEY FLOWER DOILIES,1,7/19/2011 10:51,1.45,12415,Australia
560491,23242,TREASURE TIN BUFFALO BILL ,1,7/19/2011 10:51,2.08,12415,Australia
560491,23241,TREASURE TIN GYMKHANA DESIGN,1,7/19/2011 10:51,2.08,12415,Australia
560491,23236,DOILEY STORAGE TIN,1,7/19/2011 10:51,2.89,12415,Australia
560491,23306,SET OF 36 DOILIES PANTRY DESIGN,1,7/19/2011 10:51,1.45,12415,Australia
560491,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,1,7/19/2011 10:51,1.65,12415,Australia
560491,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ,1,7/19/2011 10:51,1.65,12415,Australia
560491,22150,3 STRIPEY MICE FELTCRAFT,1,7/19/2011 10:51,1.95,12415,Australia
560491,22147,FELTCRAFT BUTTERFLY HEARTS,1,7/19/2011 10:51,1.45,12415,Australia
560491,23159,SET OF 5 PANCAKE DAY MAGNETS,1,7/19/2011 10:51,2.08,12415,Australia
560491,23154,SET OF 4 JAM JAR MAGNETS,1,7/19/2011 10:51,2.08,12415,Australia
560491,23207,LUNCH BAG ALPHABET DESIGN,1,7/19/2011 10:51,1.65,12415,Australia
560491,23209,LUNCH BAG DOILEY PATTERN ,1,7/19/2011 10:51,1.65,12415,Australia
560491,23201,JUMBO BAG ALPHABET,1,7/19/2011 10:51,2.08,12415,Australia
560491,23203,JUMBO BAG DOILEY PATTERNS,1,7/19/2011 10:51,2.08,12415,Australia
560491,85099B,JUMBO BAG RED RETROSPOT,1,7/19/2011 10:51,2.08,12415,Australia
560491,23206,LUNCH BAG APPLE DESIGN,1,7/19/2011 10:51,1.65,12415,Australia
560491,20725,LUNCH BAG RED RETROSPOT,1,7/19/2011 10:51,1.65,12415,Australia
560491,21929,JUMBO BAG PINK VINTAGE PAISLEY,1,7/19/2011 10:51,2.08,12415,Australia
560491,21933,PINK VINTAGE PAISLEY PICNIC BAG,1,7/19/2011 10:51,1.65,12415,Australia
560491,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,1,7/19/2011 10:51,4.95,12415,Australia
560491,23292,SPACEBOY CHILDRENS CUP,1,7/19/2011 10:51,1.25,12415,Australia
560491,23291,DOLLY GIRL CHILDRENS CUP,1,7/19/2011 10:51,1.25,12415,Australia
560491,23244,ROUND STORAGE TIN VINTAGE LEAF,1,7/19/2011 10:51,1.95,12415,Australia
560491,23235,STORAGE TIN VINTAGE LEAF,1,7/19/2011 10:51,2.89,12415,Australia
560491,23165,LARGE CERAMIC TOP STORAGE JAR,1,7/19/2011 10:51,1.65,12415,Australia
560491,23167,SMALL CERAMIC TOP STORAGE JAR ,1,7/19/2011 10:51,0.83,12415,Australia
560491,23166,MEDIUM CERAMIC TOP STORAGE JAR,1,7/19/2011 10:51,1.25,12415,Australia
560491,23255,CHILDRENS CUTLERY CIRCUS PARADE,1,7/19/2011 10:51,4.15,12415,Australia
560491,23256,CHILDRENS CUTLERY SPACEBOY ,1,7/19/2011 10:51,4.15,12415,Australia
560491,21936,RED RETROSPOT PICNIC BAG,1,7/19/2011 10:51,2.95,12415,Australia
560491,22973,CHILDREN'S CIRCUS PARADE MUG,1,7/19/2011 10:51,1.65,12415,Australia
560491,22138,BAKING SET 9 PIECE RETROSPOT ,1,7/19/2011 10:51,4.95,12415,Australia
560491,23108,SET OF 10 LED DOLLY LIGHTS,1,7/19/2011 10:51,6.25,12415,Australia
560491,23237,SET OF 4 KNICK KNACK TINS LEAF,1,7/19/2011 10:51,4.15,12415,Australia
560491,23174,REGENCY SUGAR BOWL GREEN,1,7/19/2011 10:51,4.15,12415,Australia
560491,22492,MINI PAINT SET VINTAGE ,36,7/19/2011 10:51,0.65,12415,Australia
560491,23297,SET 40 HEART SHAPE PETIT FOUR CASES,2,7/19/2011 10:51,1.65,12415,Australia
560491,23296,SET OF 6 TEA TIME BAKING CASES,2,7/19/2011 10:51,1.25,12415,Australia
560491,23295,SET OF 12 MINI LOAF BAKING CASES,2,7/19/2011 10:51,0.83,12415,Australia
560491,23294,SET OF 6 SNACK LOAF BAKING CASES,2,7/19/2011 10:51,0.83,12415,Australia
561040,22726,ALARM CLOCK BAKELIKE GREEN,4,7/24/2011 12:05,3.75,12431,Australia
561040,22727,ALARM CLOCK BAKELIKE RED ,4,7/24/2011 12:05,3.75,12431,Australia
561040,22138,BAKING SET 9 PIECE RETROSPOT ,6,7/24/2011 12:05,4.95,12431,Australia
561040,22617,BAKING SET SPACEBOY DESIGN,6,7/24/2011 12:05,4.95,12431,Australia
561040,22729,ALARM CLOCK BAKELIKE ORANGE,4,7/24/2011 12:05,3.75,12431,Australia
561040,22698,PINK REGENCY TEACUP AND SAUCER,6,7/24/2011 12:05,2.95,12431,Australia
561040,22730,ALARM CLOCK BAKELIKE IVORY,4,7/24/2011 12:05,3.75,12431,Australia
561040,23284,DOORMAT KEEP CALM AND COME IN,10,7/24/2011 12:05,6.75,12431,Australia
561040,21731,RED TOADSTOOL LED NIGHT LIGHT,24,7/24/2011 12:05,1.65,12431,Australia
561040,35637A,IVORY STRING CURTAIN WITH POLE ,6,7/24/2011 12:05,1.95,12431,Australia
561040,23300,GARDENERS KNEELING PAD CUP OF TEA ,12,7/24/2011 12:05,1.65,12431,Australia
561040,23301,GARDENERS KNEELING PAD KEEP CALM ,24,7/24/2011 12:05,1.65,12431,Australia
561040,85114B,IVORY ENCHANTED FOREST PLACEMAT,6,7/24/2011 12:05,1.65,12431,Australia
561040,85114C,RED ENCHANTED FOREST PLACEMAT,6,7/24/2011 12:05,1.65,12431,Australia
561040,84988,SET OF 72 PINK HEART PAPER DOILIES,12,7/24/2011 12:05,1.45,12431,Australia
561040,23306,SET OF 36 DOILIES PANTRY DESIGN,12,7/24/2011 12:05,1.45,12431,Australia
561040,21931,JUMBO STORAGE BAG SUKI,10,7/24/2011 12:05,2.08,12431,Australia
561040,23202,JUMBO BAG VINTAGE LEAF,10,7/24/2011 12:05,2.08,12431,Australia
561040,35004B,SET OF 3 BLACK FLYING DUCKS,12,7/24/2011 12:05,4.65,12431,Australia
561040,84978,HANGING HEART JAR T-LIGHT HOLDER,36,7/24/2011 12:05,1.06,12431,Australia
561228,21731,RED TOADSTOOL LED NIGHT LIGHT,72,7/26/2011 10:16,1.65,12431,Australia
563179,23268,SET OF 2 CERAMIC CHRISTMAS REINDEER,12,8/12/2011 14:19,1.45,12431,Australia
563179,23344,JUMBO BAG 50'S CHRISTMAS ,10,8/12/2011 14:19,2.08,12431,Australia
563179,21164,HOME SWEET HOME METAL SIGN ,6,8/12/2011 14:19,2.95,12431,Australia
563179,21731,RED TOADSTOOL LED NIGHT LIGHT,288,8/12/2011 14:19,1.45,12431,Australia
563179,23158,SET OF 5 LUCKY CAT MAGNETS ,12,8/12/2011 14:19,2.08,12431,Australia
563179,22090,PAPER BUNTING RETROSPOT,12,8/12/2011 14:19,2.95,12431,Australia
563179,20725,LUNCH BAG RED RETROSPOT,10,8/12/2011 14:19,1.65,12431,Australia
563179,22383,LUNCH BAG SUKI DESIGN ,10,8/12/2011 14:19,1.65,12431,Australia
563179,35004G,SET OF 3 GOLD FLYING DUCKS,4,8/12/2011 14:19,6.35,12431,Australia
563179,20726,LUNCH BAG WOODLAND,10,8/12/2011 14:19,1.65,12431,Australia
563614,22946,WOODEN ADVENT CALENDAR CREAM,60,8/18/2011 8:51,12.75,12415,Australia
563614,22959,WRAP CHRISTMAS VILLAGE,200,8/18/2011 8:51,0.34,12415,Australia
563614,23285,PINK VINTAGE SPOT BEAKER,96,8/18/2011 8:51,0.72,12415,Australia
563614,23288,GREEN VINTAGE SPOT BEAKER,96,8/18/2011 8:51,0.72,12415,Australia
563614,23286,BLUE VINTAGE SPOT BEAKER,96,8/18/2011 8:51,0.72,12415,Australia
563614,23287,RED VINTAGE SPOT BEAKER,96,8/18/2011 8:51,0.72,12415,Australia
563614,23340,VINTAGE CHRISTMAS CAKE FRILL,240,8/18/2011 8:51,1.45,12415,Australia
563614,23343,JUMBO BAG VINTAGE CHRISTMAS ,200,8/18/2011 8:51,1.79,12415,Australia
563614,23346,SPACEBOY BEAKER,200,8/18/2011 8:51,1.08,12415,Australia
563614,23347,I LOVE LONDON BEAKER,96,8/18/2011 8:51,1.25,12415,Australia
563614,23360,SET 8 CANDLES VINTAGE DOILY,144,8/18/2011 8:51,1.65,12415,Australia
563614,23345, DOLLY GIRL BEAKER,200,8/18/2011 8:51,1.08,12415,Australia
563614,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,216,8/18/2011 8:51,0.72,12415,Australia
563614,22807,SET OF 6 T-LIGHTS TOADSTOOLS,36,8/18/2011 8:51,2.55,12415,Australia
563614,22687,DOORMAT CHRISTMAS VILLAGE,20,8/18/2011 8:51,6.75,12415,Australia
563614,22940,FELTCRAFT CHRISTMAS FAIRY,336,8/18/2011 8:51,3.75,12415,Australia
563614,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,72,8/18/2011 8:51,2.49,12415,Australia
563614,23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,240,8/18/2011 8:51,3.39,12415,Australia
563614,23326,HANGING MINI COLOURED BOTTLES,192,8/18/2011 8:51,0.55,12415,Australia
563614,23327,HANGING CLEAR MINI BOTTLE,48,8/18/2011 8:51,0.63,12415,Australia
563614,23189,SET OF 12 FORK CANDLES,96,8/18/2011 8:51,2.49,12415,Australia
563614,23436,VINTAGE CHRISTMAS GIFT BAG LARGE ,120,8/18/2011 8:51,1.04,12415,Australia
563614,22492,MINI PAINT SET VINTAGE ,576,8/18/2011 8:51,0.55,12415,Australia
563614,23201,JUMBO BAG ALPHABET,100,8/18/2011 8:51,1.79,12415,Australia
563614,21929,JUMBO BAG PINK VINTAGE PAISLEY,100,8/18/2011 8:51,1.79,12415,Australia
563614,23203,JUMBO BAG VINTAGE DOILY ,100,8/18/2011 8:51,1.79,12415,Australia
563614,23202,JUMBO BAG VINTAGE LEAF,100,8/18/2011 8:51,1.79,12415,Australia
563614,85099B,JUMBO BAG RED RETROSPOT,100,8/18/2011 8:51,1.79,12415,Australia
563614,22382,LUNCH BAG SPACEBOY DESIGN ,100,8/18/2011 8:51,1.45,12415,Australia
563614,22662,LUNCH BAG DOLLY GIRL DESIGN,100,8/18/2011 8:51,1.45,12415,Australia
563614,23207,LUNCH BAG ALPHABET DESIGN,200,8/18/2011 8:51,1.45,12415,Australia
563614,23209,LUNCH BAG VINTAGE DOILY ,200,8/18/2011 8:51,1.45,12415,Australia
563614,23208,LUNCH BAG VINTAGE LEAF DESIGN,100,8/18/2011 8:51,1.45,12415,Australia
563614,20726,LUNCH BAG WOODLAND,100,8/18/2011 8:51,1.45,12415,Australia
563614,23241,TREASURE TIN GYMKHANA DESIGN,144,8/18/2011 8:51,1.85,12415,Australia
563614,23242,TREASURE TIN BUFFALO BILL ,96,8/18/2011 8:51,1.85,12415,Australia
563614,22630,DOLLY GIRL LUNCH BOX,256,8/18/2011 8:51,1.65,12415,Australia
563614,22629,SPACEBOY LUNCH BOX ,256,8/18/2011 8:51,1.65,12415,Australia
563614,22138,BAKING SET 9 PIECE RETROSPOT ,48,8/18/2011 8:51,4.25,12415,Australia
563614,22617,BAKING SET SPACEBOY DESIGN,48,8/18/2011 8:51,4.25,12415,Australia
563614,23240,SET OF 4 KNICK KNACK TINS DOILY ,96,8/18/2011 8:51,3.75,12415,Australia
563614,23237,SET OF 4 KNICK KNACK TINS LEAF,96,8/18/2011 8:51,3.75,12415,Australia
563614,23244,ROUND STORAGE TIN VINTAGE LEAF,48,8/18/2011 8:51,1.65,12415,Australia
563614,22423,REGENCY CAKESTAND 3 TIER,32,8/18/2011 8:51,10.95,12415,Australia
563614,22697,GREEN REGENCY TEACUP AND SAUCER,48,8/18/2011 8:51,2.55,12415,Australia
563614,22698,PINK REGENCY TEACUP AND SAUCER,48,8/18/2011 8:51,2.55,12415,Australia
563614,22699,ROSES REGENCY TEACUP AND SAUCER ,48,8/18/2011 8:51,2.55,12415,Australia
563614,23174,REGENCY SUGAR BOWL GREEN,24,8/18/2011 8:51,3.75,12415,Australia
563614,23298,SPOTTY BUNTING,100,8/18/2011 8:51,4.15,12415,Australia
563614,47566,PARTY BUNTING,100,8/18/2011 8:51,4.15,12415,Australia
563614,21843,RED RETROSPOT CAKE STAND,24,8/18/2011 8:51,9.95,12415,Australia
563614,20979,36 PENCILS TUBE RED RETROSPOT,128,8/18/2011 8:51,1.06,12415,Australia
563614,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,64,8/18/2011 8:51,4.25,12415,Australia
563614,22980,PANTRY SCRUBBING BRUSH,48,8/18/2011 8:51,1.45,12415,Australia
563614,22993,SET OF 4 PANTRY JELLY MOULDS,72,8/18/2011 8:51,1.06,12415,Australia
563614,22979,PANTRY WASHING UP BRUSH,72,8/18/2011 8:51,1.25,12415,Australia
563614,23165,LARGE CERAMIC TOP STORAGE JAR,144,8/18/2011 8:51,1.45,12415,Australia
563614,23166,MEDIUM CERAMIC TOP STORAGE JAR,96,8/18/2011 8:51,1.04,12415,Australia
563614,23167,SMALL CERAMIC TOP STORAGE JAR ,48,8/18/2011 8:51,0.83,12415,Australia
563614,21731,RED TOADSTOOL LED NIGHT LIGHT,432,8/18/2011 8:51,1.45,12415,Australia
563614,22557,PLASTERS IN TIN VINTAGE PAISLEY ,96,8/18/2011 8:51,1.45,12415,Australia
553547,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,12,5/17/2011 15:48,1.65,12474,Germany
553547,23199,JUMBO BAG APPLES,10,5/17/2011 15:48,2.08,12474,Germany
553547,23280,FOLDING BUTTERFLY MIRROR HOT PINK ,12,5/17/2011 15:48,0.83,12474,Germany
553547,16235,RECYCLED PENCIL WITH RABBIT ERASER,60,5/17/2011 15:48,0.21,12474,Germany
553547,22045,SPACEBOY GIFT WRAP,25,5/17/2011 15:48,0.42,12474,Germany
553547,22704,WRAP RED APPLES ,25,5/17/2011 15:48,0.42,12474,Germany
553547,22244,3 HOOK HANGER MAGIC GARDEN,36,5/17/2011 15:48,1.95,12474,Germany
553547,POST,POSTAGE,4,5/17/2011 15:48,18,12474,Germany
553547,20727,LUNCH BAG  BLACK SKULL.,10,5/17/2011 15:48,1.65,12474,Germany
553547,21239,PINK  POLKADOT CUP,8,5/17/2011 15:48,0.85,12474,Germany
553547,22629,SPACEBOY LUNCH BOX ,12,5/17/2011 15:48,1.95,12474,Germany
553547,20719,WOODLAND CHARLOTTE BAG,20,5/17/2011 15:48,0.85,12474,Germany
553547,21731,RED TOADSTOOL LED NIGHT LIGHT,12,5/17/2011 15:48,1.65,12474,Germany
553547,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,5/17/2011 15:48,2.95,12474,Germany
553547,21914,BLUE HARMONICA IN BOX ,12,5/17/2011 15:48,1.25,12474,Germany
553547,84997B,CHILDRENS CUTLERY RETROSPOT RED ,4,5/17/2011 15:48,4.15,12474,Germany
553547,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,5/17/2011 15:48,4.15,12474,Germany
553547,23256,CHILDRENS CUTLERY SPACEBOY ,4,5/17/2011 15:48,4.15,12474,Germany
553731,22178,VICTORIAN GLASS HANGING T-LIGHT,24,5/19/2011 8:26,1.25,12481,Germany
553731,22925,BLUE GIANT GARDEN THERMOMETER,4,5/19/2011 8:26,5.95,12481,Germany
553731,21896,POTTING SHED TWINE,6,5/19/2011 8:26,2.1,12481,Germany
553731,47504K,ENGLISH ROSE GARDEN SECATEURS,12,5/19/2011 8:26,1.95,12481,Germany
553731,47504H,ENGLISH ROSE SPIRIT LEVEL ,12,5/19/2011 8:26,1.95,12481,Germany
553731,22077,6 RIBBONS RUSTIC CHARM,12,5/19/2011 8:26,1.65,12481,Germany
553731,21114,LAVENDER SCENTED FABRIC HEART,20,5/19/2011 8:26,1.25,12481,Germany
553731,22728,ALARM CLOCK BAKELIKE PINK,4,5/19/2011 8:26,3.75,12481,Germany
553731,22730,ALARM CLOCK BAKELIKE IVORY,4,5/19/2011 8:26,3.75,12481,Germany
553731,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,5/19/2011 8:26,4.15,12481,Germany
553731,23254,CHILDRENS CUTLERY DOLLY GIRL ,4,5/19/2011 8:26,4.15,12481,Germany
553731,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,5/19/2011 8:26,2.95,12481,Germany
553731,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,5/19/2011 8:26,2.95,12481,Germany
553731,23206,LUNCH BAG APPLE DESIGN,20,5/19/2011 8:26,1.65,12481,Germany
553731,84828,JUNGLE POPSICLES ICE LOLLY MOULDS,12,5/19/2011 8:26,1.25,12481,Germany
553731,22480,RED TEA TOWEL CLASSIC DESIGN,12,5/19/2011 8:26,1.25,12481,Germany
553731,22849,BREAD BIN DINER STYLE MINT,4,5/19/2011 8:26,14.95,12481,Germany
553731,22427,ENAMEL FLOWER JUG CREAM,3,5/19/2011 8:26,5.95,12481,Germany
553731,21731,RED TOADSTOOL LED NIGHT LIGHT,24,5/19/2011 8:26,1.65,12481,Germany
553731,22915,ASSORTED BOTTLE TOP  MAGNETS ,24,5/19/2011 8:26,0.42,12481,Germany
553731,22037,ROBOT BIRTHDAY CARD,12,5/19/2011 8:26,0.42,12481,Germany
553731,22716,CARD CIRCUS PARADE,12,5/19/2011 8:26,0.42,12481,Germany
553731,20981,12 PENCILS TALL TUBE WOODLAND,12,5/19/2011 8:26,0.85,12481,Germany
553731,85032B,BLOSSOM IMAGES GIFT WRAP SET,12,5/19/2011 8:26,0.65,12481,Germany
553731,23231,WRAP DOILEY DESIGN,25,5/19/2011 8:26,0.42,12481,Germany
553731,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,5/19/2011 8:26,4.95,12481,Germany
553731,22556,PLASTERS IN TIN CIRCUS PARADE ,12,5/19/2011 8:26,1.65,12481,Germany
553731,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,5/19/2011 8:26,1.65,12481,Germany
553731,21915,RED  HARMONICA IN BOX ,12,5/19/2011 8:26,1.25,12481,Germany
553731,21914,BLUE HARMONICA IN BOX ,12,5/19/2011 8:26,1.25,12481,Germany
553731,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,5/19/2011 8:26,1.65,12481,Germany
553731,20719,WOODLAND CHARLOTTE BAG,20,5/19/2011 8:26,0.85,12481,Germany
553731,23204,CHARLOTTE BAG APPLES DESIGN,20,5/19/2011 8:26,0.85,12481,Germany
553731,POST,POSTAGE,4,5/19/2011 8:26,18,12481,Germany
553731,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,5/19/2011 8:26,1.65,12481,Germany
553731,23160,REGENCY TEA SPOON,12,5/19/2011 8:26,1.25,12481,Germany
553731,23161,REGENCY CAKE FORK,12,5/19/2011 8:26,1.25,12481,Germany
553732,23203,JUMBO BAG DOILEY PATTERNS,10,5/19/2011 8:27,1.95,12481,Germany
553732,23202,JUMBO BAG VINTAGE LEAF,10,5/19/2011 8:27,1.95,12481,Germany
553732,23209,LUNCH BAG DOILEY PATTERN ,10,5/19/2011 8:27,1.65,12481,Germany
553732,23167,SMALL CERAMIC TOP STORAGE JAR ,24,5/19/2011 8:27,0.83,12481,Germany
553732,23171,REGENCY TEA PLATE GREEN ,12,5/19/2011 8:27,1.65,12481,Germany
553732,23172,REGENCY TEA PLATE PINK,12,5/19/2011 8:27,1.65,12481,Germany
553732,23170,REGENCY TEA PLATE ROSES ,12,5/19/2011 8:27,1.65,12481,Germany
553741,22712,CARD DOLLY GIRL ,12,5/19/2011 9:37,0.42,12520,Germany
553741,21242,RED RETROSPOT PLATE ,8,5/19/2011 9:37,1.69,12520,Germany
553741,22333,RETROSPOT PARTY BAG + STICKER SET,8,5/19/2011 9:37,1.65,12520,Germany
553741,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,5/19/2011 9:37,2.95,12520,Germany
553741,21843,RED RETROSPOT CAKE STAND,6,5/19/2011 9:37,10.95,12520,Germany
553741,22090,PAPER BUNTING RETROSPOT,6,5/19/2011 9:37,2.95,12520,Germany
553741,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,5/19/2011 9:37,1.65,12520,Germany
553741,22474,SPACEBOY TV DINNER TRAY,3,5/19/2011 9:37,4.95,12520,Germany
553741,23298,SPOTTY BUNTING,3,5/19/2011 9:37,4.95,12520,Germany
553741,23108,SET OF 10 LED DOLLY LIGHTS,4,5/19/2011 9:37,6.25,12520,Germany
553741,21238,RED RETROSPOT CUP,8,5/19/2011 9:37,0.85,12520,Germany
553741,21243,PINK  POLKADOT PLATE ,8,5/19/2011 9:37,1.69,12520,Germany
553741,21244,BLUE POLKADOT PLATE ,8,5/19/2011 9:37,1.69,12520,Germany
553741,21239,PINK  POLKADOT CUP,8,5/19/2011 9:37,0.85,12520,Germany
553741,21240,BLUE POLKADOT CUP,8,5/19/2011 9:37,0.85,12520,Germany
553741,22123,PING MICROWAVE APRON,12,5/19/2011 9:37,1.95,12520,Germany
553741,21035,SET/2 RED RETROSPOT TEA TOWELS ,6,5/19/2011 9:37,3.25,12520,Germany
553741,51014A,"FEATHER PEN,HOT PINK",12,5/19/2011 9:37,0.85,12520,Germany
553741,51014L,"FEATHER PEN,LIGHT PINK",12,5/19/2011 9:37,0.85,12520,Germany
553741,POST,POSTAGE,3,5/19/2011 9:37,18,12520,Germany
553741,21196,ROUND WHITE CONFETTI IN TUBE,12,5/19/2011 9:37,1.65,12520,Germany
553741,22399,MAGNETS PACK OF 4 CHILDHOOD MEMORY,12,5/19/2011 9:37,1.25,12520,Germany
553741,22549,PICTURE DOMINOES,12,5/19/2011 9:37,1.45,12520,Germany
553741,22900, SET 2 TEA TOWELS I LOVE LONDON ,6,5/19/2011 9:37,3.25,12520,Germany
553741,22939,APRON APPLE DELIGHT,4,5/19/2011 9:37,4.95,12520,Germany
553842,22960,JAM MAKING SET WITH JARS,12,5/19/2011 12:24,3.75,12524,Germany
553842,20725,LUNCH BAG RED RETROSPOT,20,5/19/2011 12:24,1.65,12524,Germany
553842,20728,LUNCH BAG CARS BLUE,10,5/19/2011 12:24,1.65,12524,Germany
553842,20726,LUNCH BAG WOODLAND,10,5/19/2011 12:24,1.65,12524,Germany
553842,22383,LUNCH BAG SUKI DESIGN ,10,5/19/2011 12:24,1.65,12524,Germany
553842,21578,WOODLAND DESIGN  COTTON TOTE BAG,12,5/19/2011 12:24,2.25,12524,Germany
553842,21981,PACK OF 12 WOODLAND TISSUES ,48,5/19/2011 12:24,0.29,12524,Germany
553842,22614,PACK OF 12 SPACEBOY TISSUES,48,5/19/2011 12:24,0.29,12524,Germany
553842,21980,PACK OF 12 RED RETROSPOT TISSUES ,48,5/19/2011 12:24,0.29,12524,Germany
553842,21982,PACK OF 12 SUKI TISSUES ,48,5/19/2011 12:24,0.29,12524,Germany
553842,22616,PACK OF 12 LONDON TISSUES ,48,5/19/2011 12:24,0.29,12524,Germany
553842,22615,PACK OF 12 CIRCUS PARADE TISSUES ,48,5/19/2011 12:24,0.29,12524,Germany
553842,21967,PACK OF 12 SKULL TISSUES,48,5/19/2011 12:24,0.29,12524,Germany
553842,21706,FOLDING UMBRELLA RED/WHITE POLKADOT,4,5/19/2011 12:24,4.95,12524,Germany
553842,21244,BLUE POLKADOT PLATE ,16,5/19/2011 12:24,1.69,12524,Germany
553842,21240,BLUE POLKADOT CUP,16,5/19/2011 12:24,0.85,12524,Germany
553842,90173,PAIR BUTTERFLY HAIR CLIPS,4,5/19/2011 12:24,3.75,12524,Germany
553842,90170,DAISY HAIR BAND,12,5/19/2011 12:24,1.65,12524,Germany
553842,90202D,PINK ENAMEL FLOWER HAIR TIE,6,5/19/2011 12:24,2.95,12524,Germany
553842,POST,POSTAGE,2,5/19/2011 12:24,18,12524,Germany
553884,POST,POSTAGE,1,5/19/2011 15:36,18,12600,Germany
553884,23084,RABBIT NIGHT LIGHT,12,5/19/2011 15:36,2.08,12600,Germany
553884,20726,LUNCH BAG WOODLAND,10,5/19/2011 15:36,1.65,12600,Germany
553884,15056BL,EDWARDIAN PARASOL BLACK,15,5/19/2011 15:36,5.95,12600,Germany
553884,20679,EDWARDIAN PARASOL RED,9,5/19/2011 15:36,5.95,12600,Germany
553885,22961,JAM MAKING SET PRINTED,24,5/19/2011 15:41,1.45,12601,Germany
553885,23112,PARISIENNE CURIO CABINET,2,5/19/2011 15:41,7.5,12601,Germany
553885,85059,FRENCH ENAMEL WATER BASIN,4,5/19/2011 15:41,3.75,12601,Germany
553885,22427,ENAMEL FLOWER JUG CREAM,3,5/19/2011 15:41,5.95,12601,Germany
553885,POST,POSTAGE,1,5/19/2011 15:41,18,12601,Germany
553885,22803,IVORY EMBROIDERED QUILT ,1,5/19/2011 15:41,39.95,12601,Germany
554104,22992,REVOLVER WOODEN RULER ,12,5/22/2011 14:03,1.95,12705,Germany
554104,23158,SET OF 5 LUCKY CAT MAGNETS ,12,5/22/2011 14:03,2.08,12705,Germany
554104,22779,WOODEN OWLS LIGHT GARLAND ,8,5/22/2011 14:03,4.25,12705,Germany
554104,23199,JUMBO BAG APPLES,10,5/22/2011 14:03,2.08,12705,Germany
554104,23200,JUMBO BAG PEARS,10,5/22/2011 14:03,2.08,12705,Germany
554104,23206,LUNCH BAG APPLE DESIGN,10,5/22/2011 14:03,1.65,12705,Germany
554104,23204,CHARLOTTE BAG APPLES DESIGN,10,5/22/2011 14:03,0.85,12705,Germany
554104,21577,SAVE THE PLANET COTTON TOTE BAG,6,5/22/2011 14:03,2.25,12705,Germany
554104,21935,SUKI  SHOULDER BAG,10,5/22/2011 14:03,1.65,12705,Germany
554104,22902,TOTE BAG I LOVE LONDON,12,5/22/2011 14:03,2.1,12705,Germany
554104,21931,JUMBO STORAGE BAG SUKI,10,5/22/2011 14:03,2.08,12705,Germany
554104,20719,WOODLAND CHARLOTTE BAG,,5/22/2011 14:03,0.85,12705,Germany
554104,22355,CHARLOTTE BAG SUKI DESIGN,,5/22/2011 14:03,0.85,12705,Germany
554104,15036,ASSORTED COLOURS SILK FAN,,5/22/2011 14:03,0.83,12705,Germany
554104,22113,GREY HEART HOT WATER BOTTLE,12,5/22/2011 14:03,3.75,12705,Germany
554104,21481,FAWN BLUE HOT WATER BOTTLE,6,5/22/2011 14:03,2.95,12705,Germany
554104,21944,KITTENS DESIGN FLANNEL,12,5/22/2011 14:03,0.85,12705,Germany
554104,22652,TRAVEL SEWING KIT,10,5/22/2011 14:03,1.65,12705,Germany
554104,22654,DELUXE SEWING KIT ,6,5/22/2011 14:03,5.95,12705,Germany
554104,22077,6 RIBBONS RUSTIC CHARM,12,5/22/2011 14:03,1.65,12705,Germany
554104,85049E,SCANDINAVIAN REDS RIBBONS,12,5/22/2011 14:03,1.25,12705,Germany
554104,85049C,ROMANTIC PINKS RIBBONS ,12,5/22/2011 14:03,1.25,12705,Germany
554104,85049G,CHOCOLATE BOX RIBBONS ,12,5/22/2011 14:03,1.25,12705,Germany
554104,85049H,URBAN BLACK RIBBONS ,12,5/22/2011 14:03,1.25,12705,Germany
554104,22244,3 HOOK HANGER MAGIC GARDEN,12,5/22/2011 14:03,1.95,12705,Germany
554104,22970,LONDON BUS COFFEE MUG,6,5/22/2011 14:03,2.55,12705,Germany
554104,22896,PEG BAG APPLES DESIGN,6,5/22/2011 14:03,2.55,12705,Germany
554104,23166,MEDIUM CERAMIC TOP STORAGE JAR,12,5/22/2011 14:03,1.25,12705,Germany
554104,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,5/22/2011 14:03,3.95,12705,Germany
